Category,Professionals,Year,Peninsular,Sabah ,Sarawak,"Peninsular (per 100,000 population)","Sabah (per 100,000 population)","Sarawak (per 100,000 population)"
Clinical Group,Clinical Psychologist and Counsellor,2014,138,11,13,0.568,0.292,0.488
Clinical Group,Occupational Therapist,2014,868,157,117,3.575,4.171,4.392
Clinical Group,Speech-Language Therapist,2014,73,8,6,0.301,0.213,0.225
Clinical Group,Clinical Psychologist and Counsellor,2015,139,12,11,0.563,0.314,0.407
Clinical Group,Occupational Therapist,2015,914,158,115,3.705,4.141,4.257
Clinical Group,Speech-Language Therapist,2015,96,8,8,0.389,0.21,0.296
Clinical Group,Clinical Psychologist and Counsellor,2016,140,12,14,0.56,0.308,0.511
Clinical Group,Occupational Therapist,2016,927,161,118,3.709,4.129,4.309
Clinical Group,Speech-Language Therapist,2016,100,7,9,0.4,0.18,0.329
Clinical Group,Clinical Psychologist and Counsellor,2017,146,14,14,0.577,0.354,5.061
Clinical Group,Occupational Therapist,2017,995,169,123,3.932,4.275,4.446
Clinical Group,Speech-Language Therapist,2017,101,10,9,0.399,0.253,0.325
Clinical Group,Clinical Psychologist and Counsellor,2018,150,13,15,0.586,0.325,0.537
Clinical Group,Occupational Therapist,2018,1015,168,122,3.966,4.202,4.37
Clinical Group,Speech-Language Therapist,2018,114,8,10,0.445,0.2,0.358